Date,ABT,ADI,ALB,AMAT,AMD,AME,ANSS,AOS,ATO,BDX,BIO,BKR,BSX,BWA,CDNS,CEG,COO,COP,CPRT,CRM,CSCO,CTAS,CTRA,CTSH,CTVA,CVS,CVX,D,DD,DG,DHI,DHR,DIS,DLTR,DOV,DOW,DRI,DVN,ED,EMN,EMR,EOG,EQR,EQT,ETN,EW,FANG,FAST,FDX,FTV,GD,GE,GIS,GLW,GNRC,GPN,GRMN,HAS,IFF,ILMN,INCY,ISRG,J,JBHT,JCI,JNJ,JNPR,KDP,KHC,LEN,LH,LIN,LKQ,LULU,MCHP,MDLZ,META,MHK,MKC,MLM,MNST,MOS,MRO,MSCI,MU,NDSN,NEM,NOC,NWS,O,PFE,PG,PHM,PLD,PSX,PWR,PXD,RMD,ROK,ROL,ROP,RTX,SJM,SLB,SNA,SNPS,SRE,STE,SWK,SWKS,T,TDY,TECH,TEL,TER,TFX,TRMB,TSCO,TSLA,TT,TTWO,TYL,ULTA,VLO,VMC,WAB,WEC,WRK,WST,WY,XOM,XRAY,ZBH,ZBRA
2021-03-18,112.60086822509766,142.84832763671875,149.82237243652344,111.8495635986328,78.12000274658203,119.69971466064452,321.489990234375,64.54666900634766,87.76556396484375,225.36862182617188,570.0499877929688,21.48440742492676,38.18999862670898,40.6329345703125,124.02999877929688,,378.6249084472656,48.096038818359375,27.252500534057617,209.47999572753903,44.96155548095703,328.9140014648437,14.9575834274292,73.55014038085938,45.699337005615234,69.27322387695312,94.1599578857422,66.50336456298828,74.83897399902344,173.71966552734375,80.64596557617188,189.25213623046875,192.27999877929688,105.25,132.57403564453125,57.30931091308594,127.96409606933594,18.91524314880371,65.96818542480469,103.89584350585938,84.55371856689453,58.741024017333984,66.57147216796875,17.095035552978516,130.2770538330078,78.68000030517578,67.16351318359375,44.776702880859375,251.89341735839844,67.4407958984375,168.07789611816406,81.99864196777344,55.087982177734375,38.45728302001953,306.9599914550781,201.9621734619141,117.61846160888672,87.24201965332031,126.66390228271484,409.1900024414063,78.25,233.10667419433597,122.32642364501952,158.77650451660156,57.93710708618164,150.14205932617188,23.5070743560791,31.902118682861328,35.03716278076172,90.97937774658205,201.9130401611328,258.3798217773437,41.91379928588867,306.3500061035156,69.9370346069336,54.4266357421875,278.6199951171875,183.3500061035156,82.20443725585938,334.12225341796875,43.959999084472656,32.26969528198242,10.308586120605469,396.5765075683594,88.41814422607422,200.1824493408203,56.517234802246094,302.68267822265625,24.55513572692871,54.47384643554688,32.674903869628906,120.1889419555664,46.86147689819336,96.11941528320312,73.19807434082031,85.29499053955078,133.34243774414062,181.5316925048828,249.6539001464844,31.992536544799805,395.0597839355469,73.4334487915039,115.40348052978516,26.136314392089844,211.88511657714844,227.38999938964844,54.80084991455078,182.93003845214844,183.70155334472656,166.18260192871094,18.39086532592773,393.3500061035156,92.68840026855467,126.67098236083984,111.26856994628906,401.9505920410156,74.62000274658203,162.61981201171875,217.72000122070312,161.1253204345703,167.22000122070312,417.9800109863281,319.2300109863281,66.74143981933594,164.47732543945312,75.00749206542969,81.46969604492188,49.01484680175781,267.4528503417969,30.32297706604004,51.085693359375,61.013031005859375,151.1306915283203,461.1099853515625
2021-03-19,114.6410675048828,145.19967651367188,148.82037353515625,112.41722106933594,79.05999755859375,118.804443359375,324.25,64.5658187866211,88.2910385131836,225.19900512695312,568.9299926757812,21.147836685180664,38.16999816894531,41.358524322509766,125.4800033569336,,383.86279296875,47.39324951171875,26.649999618530277,212.1999969482422,45.12739181518555,324.83709716796875,15.091355323791504,73.6945571899414,45.80638122558594,68.0641098022461,93.49073791503906,66.36763763427734,73.62617492675781,182.4445037841797,81.57259368896484,193.7303924560547,191.13999938964844,108.12000274658205,130.97967529296875,56.5920524597168,127.79953002929688,19.202863693237305,66.04126739501953,103.06615447998048,83.63689422607422,59.747032165527344,64.69659423828125,17.94007110595703,126.7575454711914,79.41000366210938,67.7353515625,44.89925384521485,267.2549133300781,66.98554229736328,166.55877685546875,81.81298828125,55.24433517456055,38.34581756591797,305.6300048828125,201.44256591796875,117.86221313476562,87.60730743408203,126.32351684570312,415.8999938964844,79.37000274658203,235.8300018310547,121.09941864013672,158.99203491210938,56.75471496582031,149.73973083496094,23.32051086425781,32.137454986572266,35.21712112426758,91.4407958984375,202.15711975097656,259.5564270019531,41.72153854370117,308.7099914550781,72.13384246826172,54.60519790649414,290.1099853515625,183.7400054931641,82.41393280029297,326.52117919921875,43.959999084472656,32.1058349609375,10.636762619018556,401.2107543945313,89.09738159179688,197.17832946777344,56.21768569946289,296.6374816894531,24.48692321777344,53.21563720703125,32.45566940307617,119.5445785522461,47.58018112182617,94.49089813232422,73.99868774414062,84.94709014892578,134.66036987304688,182.03189086914065,247.7261657714844,32.73880386352539,388.8868103027344,73.82917022705078,117.68473052978516,25.944486618041992,211.77235412597656,227.8600006103516,54.38226318359375,183.1648406982422,183.179931640625,167.22901916503906,18.237661361694336,386.3900146484375,92.99820709228516,124.04882049560548,113.78367614746094,396.181884765625,74.68000030517578,166.16441345214844,218.2899932861328,157.8170623779297,169.74000549316406,420.0400085449219,321.8399963378906,66.74143981933594,161.75645446777344,74.48564147949219,82.19149017333984,48.58332824707031,275.60723876953125,29.803956985473636,50.79793548583984,60.73239135742188,152.3386993408203,459.9500122070313
2021-03-22,115.8041534423828,147.6752471923828,149.45887756347656,116.79216003417967,80.30000305175781,120.89996337890624,334.8599853515625,64.5658187866211,87.77494049072266,227.64866638183597,580.0,20.85801124572754,38.22999954223633,40.60762023925781,127.97000122070312,,386.21185302734375,47.06888198852539,27.44750022888184,215.1699981689453,46.34356689453125,328.0361633300781,15.049554824829102,73.86782836914062,46.03021240234375,68.33382415771484,92.73109436035156,66.50336456298828,74.06546783447266,188.44891357421875,82.41143035888672,195.9125518798828,192.8600006103516,110.25,131.8396759033203,56.23785400390625,125.01112365722656,18.889863967895508,65.81290435791016,103.4625473022461,84.44973754882812,58.1698112487793,65.24002838134766,17.94007110595703,128.27951049804688,79.66000366210938,67.28860473632812,45.22917938232422,261.9400329589844,67.51009368896484,165.56475830078125,81.2560043334961,56.51346206665039,38.05784606933594,313.7300109863281,199.87391662597656,119.615478515625,88.44749450683594,126.31433868408205,429.9200134277344,81.66999816894531,238.2433319091797,120.9227294921875,155.17173767089844,56.71688079833984,150.17013549804688,23.591028213500977,32.55165481567383,35.58603286743164,93.25769805908205,204.58074951171875,260.7524108886719,41.31777572631836,313.6000061035156,74.44119262695312,55.300689697265625,293.5400085449219,183.1499938964844,83.66149139404297,316.4519958496094,44.525001525878906,31.180538177490234,10.453371047973633,410.0102233886719,89.8553466796875,196.73944091796875,55.27360534667969,301.98114013671875,24.09715843200684,53.82752227783203,32.885005950927734,121.57106018066406,47.65787887573242,97.5690689086914,72.48741149902344,84.53954315185547,130.69007873535156,186.14134216308597,251.1499938964844,33.31061172485352,395.0794982910156,72.47241973876953,118.4854965209961,26.51996612548828,206.74583435058597,234.42999267578125,54.162410736083984,182.48985290527344,182.36032104492188,171.0627899169922,18.378610610961918,394.2000122070313,95.51126861572266,123.43408966064452,115.8630828857422,397.74261474609375,75.18000030517578,166.70237731933594,223.3333282470703,158.0093994140625,171.8800048828125,420.7000122070313,315.0899963378906,65.45551300048828,158.59512329101562,73.32381439208984,82.1359634399414,47.14805603027344,280.91754150390625,30.164630889892575,50.27638626098633,60.422733306884766,152.41476440429688,463.7699890136719
2021-03-23,114.8698501586914,143.84237670898438,143.8793487548828,113.90489959716795,78.37999725341797,119.69971466064452,333.5299987792969,62.7861442565918,88.37549591064453,226.36729431152344,571.0,20.27836227416992,37.2400016784668,37.376224517822266,128.25,,383.18310546875,46.591346740722656,26.84749984741211,215.0,46.07637786865234,324.798095703125,15.016106605529783,73.386474609375,44.619136810302734,66.87358856201172,92.21561431884766,67.11865234375,71.9263916015625,191.48995971679688,81.38726806640625,193.08187866210935,188.72999572753903,109.86000061035156,129.11473083496094,53.79388427734375,125.02027130126952,18.39076232910156,66.89988708496094,98.27236938476562,82.43655395507812,59.38042831420898,65.040771484375,17.42527961730957,126.44366455078124,79.7699966430664,64.44731903076172,44.96523666381836,255.04788208007807,67.00531768798828,163.98001098632812,78.34738159179688,56.274356842041016,37.03602981567383,303.57000732421875,196.8739013671875,118.2841339111328,88.3561782836914,125.1183624267578,416.4299926757813,79.8499984741211,236.94000244140625,119.55833435058594,152.76202392578125,55.27909469604492,150.02978515625,23.208568572998047,32.57988357543945,35.0191650390625,91.55615234375,200.94525146484372,258.3605651855469,39.60662078857422,314.0299987792969,72.09538269042969,55.07513427734375,290.6300048828125,181.27999877929688,83.38530731201172,311.10272216796875,44.810001373291016,29.455245971679688,9.816323280334473,411.3789978027344,84.06713104248047,193.24761962890625,54.57463073730469,301.9138488769531,23.55149269104004,54.249794006347656,32.300384521484375,123.83106994628906,46.94889068603516,99.02810668945312,71.04810333251953,81.8955078125,129.602783203125,187.07308959960935,248.12896728515625,32.91324996948242,398.3973388671875,70.83303833007812,117.74991607666016,25.580018997192383,202.30178833007807,235.1300048828125,54.76280212402344,181.76593017578125,179.54745483398438,166.8390350341797,18.38473892211914,389.7000122070313,93.30305480957033,118.86211395263672,112.0112075805664,394.4038391113281,71.19000244140625,165.8378143310547,220.72000122070312,154.19140625,173.85000610351562,420.6099853515625,309.5299987792969,63.46323776245117,155.04226684570312,72.87089538574219,85.47654724121094,45.33756256103516,281.6732788085937,29.522462844848636,49.655906677246094,57.99382400512695,148.5150146484375,462.6499938964844
2021-03-24,112.51507568359376,143.79458618164062,144.03652954101562,118.52452087402344,76.4800033569336,120.82123565673828,330.3699951171875,62.44167709350586,89.94257354736328,227.79000854492188,559.3800048828125,20.63363075256348,37.58000183105469,36.70125961303711,126.97000122070312,,380.1543273925781,47.942867279052734,26.475000381469727,209.52999877929688,45.74469757080078,327.66558837890625,15.241849899291992,74.06999206542969,44.95000457763672,68.09200286865234,94.6844711303711,67.10054779052734,73.2251205444336,191.48025512695312,81.50431823730469,192.3369598388672,184.72000122070312,110.5,131.09561157226562,54.93618392944336,122.44214630126952,18.89832305908203,67.07344818115234,100.26364135742188,83.23047637939453,61.844329833984375,64.78716278076172,17.036754608154297,127.88949584960938,80.20999908447266,66.46660614013672,45.46485137939453,256.4626770019531,68.54932403564453,165.4334716796875,77.3572006225586,53.91081619262695,37.38903427124024,296.8800048828125,197.7170562744141,118.86542510986328,87.33334350585938,125.5139389038086,406.7999877929688,78.4800033569336,237.02333068847656,121.03070831298828,156.26885986328125,55.42097473144531,151.48939514160156,22.85409545898437,32.35396194458008,34.398319244384766,90.9889907836914,210.74090576171875,260.183349609375,39.44319534301758,307.3099975585937,70.54752349853516,54.5676155090332,282.1400146484375,185.3999938964844,83.35674285888672,316.87481689453125,44.36000061035156,29.117900848388672,10.076931953430176,414.5760803222656,81.7045669555664,194.7886962890625,54.80157470703125,303.7302551269531,23.083776473999023,54.49110794067383,32.528751373291016,123.79367065429688,46.8226318359375,97.7291030883789,73.79178619384766,81.78618621826172,132.86468505859375,188.48538208007807,252.41598510742188,32.76788330078125,399.9922790527344,71.18165588378906,114.6585693359375,26.299365997314453,202.4615478515625,233.0500030517578,55.47249603271485,183.6637420654297,181.04705810546875,162.8530731201172,18.378610610961918,388.1000061035156,91.56571197509766,119.95706939697266,110.90217590332033,398.73040771484375,70.93000030517578,162.3988800048828,210.08999633789065,155.03773498535156,170.25999450683594,411.3299865722656,301.0,65.00272369384766,157.13677978515625,74.8696517944336,85.08789825439453,46.36006546020508,276.531982421875,29.74238395690918,50.66305160522461,58.40026092529297,149.76101684570312,463.80999755859375
2021-03-25,113.4970245361328,143.27842712402344,146.2958526611328,117.17386627197266,76.22000122070312,121.057373046875,327.8800048828125,63.84820938110352,91.09676361083984,227.75230407714844,559.0599975585938,20.12877655029297,37.91999816894531,36.869998931884766,125.66999816894533,,382.2634887695313,48.267234802246094,26.377500534057617,205.44000244140625,46.53704452514648,328.7481994628906,15.651532173156738,74.2240219116211,45.524173736572266,68.89188385009766,95.01907348632812,68.05965423583984,73.70258331298828,192.16033935546875,83.93305206298828,191.86050415039065,186.91000366210935,111.08000183105467,133.0571746826172,55.99877548217773,132.47120666503906,18.906784057617188,67.84072875976562,102.87254333496094,84.29853057861328,62.27058029174805,65.31248474121094,18.056629180908203,129.1926727294922,80.55000305175781,65.9394302368164,46.39808654785156,262.093017578125,69.50938415527344,168.8468017578125,79.52320861816406,54.74771499633789,38.29008102416992,301.0299987792969,201.05039978027344,119.58734130859376,89.81734466552734,128.98350524902344,398.1300048828125,79.77999877929688,234.8333282470703,123.82825469970705,158.1201934814453,56.168251037597656,151.54550170898438,23.357824325561523,32.51399612426758,35.27111053466797,95.30531311035156,209.1083068847656,263.6651611328125,40.24109649658203,306.2099914550781,70.73980712890625,55.03753662109375,278.739990234375,192.3000030517578,84.47095489501953,327.6716613769531,44.39500045776367,29.65765953063965,10.163803100585938,402.8631896972656,82.7775650024414,196.3590240478516,54.35677337646485,308.6894226074219,23.795093536376957,55.07710647583008,32.58355712890625,124.65283966064452,48.69708251953125,98.30329895019533,74.16061401367188,82.97897338867188,132.8729248046875,183.9247894287109,253.8162384033203,32.86479949951172,397.1076049804688,73.0471420288086,117.91751098632812,26.28018569946289,210.70127868652344,231.6699981689453,56.3370361328125,186.6864776611328,182.36032104492188,163.74728393554688,18.43376350402832,398.7200012207031,93.48892974853516,120.92717742919922,110.64473724365234,405.26953125,72.29000091552734,165.64572143554688,213.4633331298828,157.653564453125,169.7899932861328,411.7200012207031,306.5899963378906,65.58229064941406,162.0696258544922,76.6714859008789,86.23535919189453,48.64899063110352,273.91668701171875,30.60448455810547,50.51918029785156,58.69104766845703,150.17001342773438,461.260009765625
2021-03-26,116.37615966796876,150.1699676513672,147.7398223876953,125.90414428710938,77.41000366210938,125.25821685791016,342.9599914550781,66.48900604248047,91.24691009521484,230.94625854492188,578.5900268554688,20.88605690002441,38.220001220703125,38.59116744995117,132.5800018310547,,383.6929016113281,49.59171295166016,26.857500076293945,209.08999633789065,48.43501281738281,338.0626525878906,16.036136627197266,76.28419494628906,46.623836517333984,70.6497573852539,97.19854736328124,68.56632232666016,74.93446350097656,197.30978393554688,87.63957977294922,198.51055908203125,185.9199981689453,114.38999938964844,135.18299865722656,56.66289520263672,136.20123291015625,19.2367000579834,67.99602508544922,103.87740325927734,86.54798126220703,63.83930587768555,66.38388061523438,19.144493103027344,131.92262268066406,82.30000305175781,67.71747589111328,47.6612663269043,268.9373474121094,70.52880859375,170.23463439941406,80.38961029052734,56.0720329284668,40.32441329956055,316.0400085449219,205.07003784179688,120.35616302490234,89.95433807373047,130.010498046875,401.4599914550781,81.75,243.5833282470703,126.2527847290039,163.48817443847656,56.74525451660156,154.31500244140625,24.10407829284668,33.172935485839844,36.01791763305664,98.87181091308594,212.78585815429688,271.4000549316406,41.096675872802734,314.0,74.71038818359375,55.86460113525391,283.0199890136719,195.6699981689453,85.90896606445312,335.548095703125,45.82500076293945,30.02391815185547,10.704328536987305,415.3973388671875,86.61669921875,198.5730438232422,55.82734298706055,306.6038818359375,23.395586013793945,55.34427261352539,33.11336898803711,126.49256896972656,51.10572052001953,100.51544189453124,75.84281158447266,86.61701202392578,135.75588989257812,187.25942993164065,262.35186767578125,33.136165618896484,404.0091247558594,73.65013885498047,119.64939880371094,27.15299415588379,215.74661254882807,242.75,56.83597183227539,189.46466064453125,188.20957946777344,173.30784606933594,18.574716567993164,400.7799987792969,96.2200927734375,123.66461181640624,117.85337829589844,407.9761047363281,74.69999694824219,171.44772338867188,206.23666381835935,161.65431213378906,174.2899932861328,419.4800109863281,303.0,66.20713806152344,166.71864318847656,77.29177856445312,86.08728790283203,50.26249313354492,278.7496337890625,31.17627716064453,51.89501190185547,59.39863586425781,153.6756134033203,476.9599914550781
2021-03-29,116.52869415283205,147.05398559570312,143.82041931152344,123.0364761352539,77.13999938964844,126.1338119506836,342.2300109863281,66.23065185546875,92.75767517089844,232.84950256347656,570.0399780273438,20.7177734375,38.59000015258789,38.21992874145508,132.75,,384.4625549316406,48.510501861572266,26.530000686645508,210.7700042724609,48.38895034790039,332.7860717773437,16.07793617248535,75.1482162475586,46.48759078979492,70.96599578857422,96.69212341308594,69.39874267578125,74.58113098144531,197.6109619140625,85.70828247070312,199.0456695556641,184.8500061035156,115.75,133.56930541992188,56.58319854736328,131.3924102783203,18.483814239501957,68.91857147216797,101.5727081298828,86.22663116455078,62.78212738037109,66.0185317993164,18.717119216918945,131.78945922851562,82.43000030517578,66.33257293701172,47.774391174316406,266.9107971191406,69.69742584228516,171.8850555419922,80.14205932617188,57.46992111206055,40.31512451171875,303.1400146484375,201.48178100585935,121.85628509521484,89.40641021728516,130.7413787841797,395.0,81.0999984741211,241.3166656494141,125.02579498291016,163.919189453125,57.19929504394531,155.35357666015625,23.95482635498047,33.40827178955078,36.692752838134766,95.79558563232422,211.71710205078125,271.0143127441406,40.4333610534668,316.1600036621094,72.51359558105469,56.56009292602539,290.82000732421875,191.2700042724609,85.83277130126953,335.01708984375,45.959999084472656,30.16849899291992,10.52093505859375,416.8638610839844,85.2385482788086,197.95860290527344,56.42646789550781,310.5731811523437,22.791452407836918,55.33564758300781,33.451358795166016,128.47238159179688,50.12479019165039,100.50601196289062,74.24156951904297,83.81393432617188,133.6719207763672,187.37710571289065,259.254150390625,33.12647247314453,402.0302429199219,73.18846893310547,122.02375793457033,26.56792449951172,214.12120056152344,240.4600067138672,56.85747528076172,188.5744781494141,185.78790283203125,170.58714294433594,18.727922439575195,406.1199951171875,90.95355224609376,122.55043029785156,112.7736587524414,410.6430969238281,75.27999877929688,168.76768493652344,203.76333618164065,160.20211791992188,176.2899932861328,417.8699951171875,306.17999267578125,65.07516479492188,167.26675415039062,76.9274673461914,87.71595001220703,49.64334487915039,278.9485168457031,30.973949432373047,51.616249084472656,60.15468597412109,152.61822509765625,467.0700073242188
2021-03-30,114.16437530517578,145.86874389648438,142.81845092773438,124.06414031982422,76.0,125.37627410888672,331.8900146484375,66.20195770263672,92.7952117919922,231.01223754882807,564.1500244140625,20.31575965881348,38.959999084472656,39.25768661499024,130.8699951171875,,384.73248291015625,48.141090393066406,26.5625,210.0,47.697940826416016,328.99200439453125,15.710062980651855,75.6391830444336,45.67986679077149,70.7613754272461,95.79681396484376,68.34014129638672,74.79122161865234,196.017578125,87.0445785522461,195.64170837402344,185.52999877929688,116.2300033569336,133.71426391601562,57.2119026184082,132.62664794921875,18.61070442199707,67.94120788574219,102.79882049560548,86.14156341552734,62.45814514160156,66.52088165283203,17.70695686340332,132.8452911376953,82.8499984741211,66.5470199584961,47.71782302856445,273.31549072265625,70.6772689819336,170.75978088378906,82.30806732177734,56.82615661621094,40.50091171264648,317.75,200.3837127685547,122.56881713867188,88.4748764038086,129.29806518554688,368.9599914550781,80.2300033569336,242.163330078125,125.77182006835938,165.8782958984375,57.44523620605469,154.38986206054688,23.75893211364746,32.86228942871094,36.24285888671875,97.84318542480467,213.3665313720703,269.3360900878906,41.20241928100586,317.0899963378906,72.15788269042969,55.53499221801758,288.0,195.02999877929688,85.6137466430664,337.8982238769531,45.345001220703125,30.20705223083496,10.598152160644531,408.2013854980469,85.18933868408203,199.00222778320312,54.35677337646485,310.1214294433594,23.220191955566406,55.25809097290039,32.98548889160156,126.49256896972656,51.23198699951172,100.4966049194336,74.04367065429688,87.04442596435547,132.76271057128906,185.6705474853516,256.68377685546875,32.87448501586914,396.77288818359375,73.32039642333984,119.69596862792967,26.107540130615234,218.01089477539065,239.6000061035156,56.5908088684082,185.8940887451172,186.66342163085935,169.81658935546875,18.83210182189941,404.4100036621094,92.55953979492188,122.44479370117188,114.8233642578125,409.7245178222656,76.04000091552734,170.07408142089844,211.8733367919922,160.55792236328125,177.08999633789062,414.2099914550781,308.0,65.00272369384766,168.56846618652344,78.49301147460938,86.42042541503906,49.924781799316406,276.7906188964844,31.185077667236328,50.977787017822266,61.58924865722656,153.58038330078125,474.8299865722656
2021-03-31,114.25016784667967,148.2296600341797,143.5257568359375,130.7586669921875,78.5,125.66158294677734,339.5599975585937,64.69020080566406,92.75767517089844,229.09017944335935,571.1699829101562,20.203569412231445,38.650001525878906,39.11426162719727,136.99000549316406,,383.9328002929688,47.72661590576172,27.15250015258789,211.8699951171875,47.64265823364258,332.8933410644531,15.701700210571287,75.20597076416016,45.36846160888672,69.9708023071289,94.76587677001952,68.72919464111328,73.79808807373047,196.8628387451172,86.92754364013672,197.46653747558597,184.5200042724609,114.45999908447266,132.5063934326172,56.61861801147461,129.8199462890625,18.483814239501957,68.3248519897461,101.51738739013672,85.27201843261719,61.83579254150391,65.42483520507812,18.04691696166992,131.53260803222656,83.63999938964844,65.66246795654297,47.39731597900391,271.51837158203125,69.91516876220703,170.25338745117188,81.2560043334961,56.3939094543457,40.41730117797852,327.45001220703125,197.62876892089844,123.6189193725586,87.78083038330078,129.16851806640625,384.05999755859375,81.2699966430664,246.31333923339844,126.8908233642578,164.63427734375,56.44256210327149,153.77236938476562,23.628337860107425,32.49357986450195,35.99093246459961,97.31446075439452,214.6204376220703,270.1848449707031,40.69291687011719,306.7099914550781,74.61425018310547,55.29878616333008,294.5299987792969,192.30999755859372,84.90902709960938,330.2184753417969,45.54499816894531,30.4672908782959,10.308586120605469,409.9319763183594,86.83326721191406,193.78407287597656,54.71079635620117,311.0440673828125,22.85965919494629,54.925086975097656,33.0951042175293,126.473876953125,50.93089294433594,99.78119659423828,73.35100555419922,87.45198059082031,131.27488708496094,190.2900390625,254.5738983154297,33.35907745361328,397.0977783203125,72.80219268798828,117.81509399414062,26.07876968383789,216.7895050048828,247.77999877929688,57.02523040771485,186.33428955078125,185.97418212890625,174.5445556640625,18.550201416015625,413.6499938964844,94.65621948242188,124.01038360595705,120.4873046875,410.3862609863281,77.79000091552734,170.10287475585938,222.6433258056641,159.22117614746094,176.6999969482422,424.5299987792969,309.1700134277344,64.83971405029297,165.16246032714844,77.94161987304688,86.60549926757812,48.82722091674805,280.2114562988281,31.31703186035156,50.20444869995117,61.8509635925293,152.49440002441406,485.1799926757813
2021-04-01,113.39215087890624,153.29551696777344,148.0738525390625,138.5102081298828,81.08999633789062,126.57655334472656,351.8500061035156,64.93896484375,92.1852569580078,227.6109771728516,579.9099731445312,20.31575965881348,38.58000183105469,39.06363296508789,141.49000549316406,,385.3321838378906,48.67268371582031,28.15250015258789,218.72000122070312,47.89141845703125,339.72076416015625,15.960885047912598,75.93762969970703,45.4852409362793,69.10581970214844,95.634033203125,68.51203918457031,74.60977935791016,196.64907836914065,88.81006622314453,197.46653747558597,188.97000122070312,115.93000030517578,133.2794189453125,57.20304870605469,131.90440368652344,19.879615783691406,67.85900115966797,102.5959930419922,85.45159912109375,64.2314682006836,66.22860717773438,18.41601181030273,132.68356323242188,83.83999633789062,72.5691146850586,48.17972946166992,271.0403747558594,70.17250061035156,169.56884765625,82.18429565429688,56.02605056762695,40.863189697265625,323.79998779296875,203.89356994628903,124.23770904541016,87.17808532714844,128.46534729003906,385.0400085449219,83.01000213623047,249.1999969482422,127.5583267211914,166.32891845703125,56.66012573242188,152.3501739501953,23.89885902404785,32.61648178100586,36.01791763305664,99.42937469482422,212.65963745117188,270.8599853515625,41.288944244384766,301.07000732421875,76.99371337890625,55.21376037597656,298.6600036621094,198.27999877929688,84.9852066040039,328.31085205078125,45.68000030517578,30.129945755004883,11.379984855651855,418.9952697753906,90.96772003173828,197.39291381835935,56.10874557495117,309.69854736328125,23.385841369628903,56.31767272949219,33.15904998779297,125.39994049072266,51.94097518920898,102.134521484375,74.80831146240234,88.63481140136719,136.05242919921875,190.70193481445312,252.65577697753903,33.756439208984375,404.5639343261719,72.81160736083984,117.55437469482422,26.951574325561523,217.7290496826172,254.22999572753903,56.689735412597656,189.28858947753903,186.8962860107422,178.55902099609375,18.67276763916016,417.4299926757813,96.2845230102539,125.6240463256836,127.5474090576172,409.09222412109375,80.73999786376953,169.54574584960938,220.5833282470703,159.10574340820312,180.1499938964844,431.8200073242188,313.6199951171875,68.19037628173828,162.85264587402344,77.77423858642578,86.35565185546875,48.95856094360352,283.18475341796875,32.40785217285156,51.60725784301758,61.49232482910156,152.418212890625,491.7799987792969
2021-04-05,114.26924896240234,156.26815795898438,147.5630340576172,140.00770568847656,81.43000030517578,128.5933380126953,362.760009765625,65.0442123413086,92.54185485839844,230.91799926757807,582.7999877929688,20.016584396362305,39.040000915527344,39.47705459594727,145.8699951171875,,387.581298828125,47.04184722900391,28.4375,220.2899932861328,48.6337776184082,345.3094787597656,15.509398460388184,77.33353424072266,45.777191162109375,69.7940673828125,94.5126495361328,69.13636779785156,74.13230895996094,202.2959899902344,90.36093139648438,198.7386016845703,188.5,119.26000213623048,135.4438934326172,57.19419097900391,131.74896240234375,18.999834060668945,68.76329040527344,102.47614288330078,86.58580017089844,61.20490646362305,65.89978790283203,17.580686569213867,135.41354370117188,85.73999786376953,67.3690185546875,48.490814208984375,269.1572570800781,71.20182037353516,174.0324249267578,83.29823303222656,56.587039947509766,42.24727630615234,325.0400085449219,205.79556274414065,127.44422149658205,87.26029205322266,128.6041259765625,384.5400085449219,83.25,255.30999755859372,130.23806762695312,167.57293701171875,57.59657287597656,152.9115447998047,23.98280906677246,33.08918762207031,36.26985549926758,100.71753692626952,212.6343994140625,275.2579650878906,42.15413284301758,298.75,78.74827575683594,55.572784423828125,308.9100036621094,201.19000244140625,84.83283996582031,338.2718811035156,46.720001220703125,29.956451416015625,10.800850868225098,430.786376953125,92.28680419921876,197.5294647216797,56.72603225708008,317.78125,23.89253616333008,56.43877410888672,33.14078140258789,127.42642974853516,52.2808952331543,102.01215362548828,73.81877899169922,91.43978118896484,125.7864761352539,191.3590850830078,256.7030334472656,34.2991828918457,408.99066162109375,73.40518951416016,118.3365249633789,26.424055099487305,220.11550903320312,260.1099853515625,57.56717300415039,191.6167755126953,188.53553771972656,182.31668090820312,18.81984519958496,420.9400024414063,98.33909606933594,127.52584838867188,131.3794708251953,417.3304138183594,83.73999786376953,173.2440643310547,230.3500061035156,161.03878784179688,183.3800048828125,437.1499938964844,319.7699890136719,67.57456970214844,166.66969299316406,79.72376251220703,86.80906677246094,49.59645462036133,287.9481506347656,32.31988525390625,50.80693054199219,62.40345764160156,154.99026489257812,492.7999877929688
